id,data_count_new,cluster_belong_new,data_count_sum
70066,2,7,116138
70067,1,-1,116139
70068,1,-1,116140
70069,1,-1,116141
70070,1,-1,116142
70071,1,-1,116143
70072,1,-1,116144
70073,1,-1,116145
70074,1,-1,116146
70075,1,-1,116147
70076,1,-1,116148
70077,1,-1,116149
70078,2,2,116151
70079,3,5,116154
70080,1,-1,116155
70081,3,5,116158
70082,1,-5,116159
70083,1,-1,116160
70084,3,6,116163
70085,1,-1,116164
70086,1,-1,116165
70087,1,-1,116166
70088,1,-1,116167
70089,1,-5,116168
70090,2,5,116170
70091,2,9,116172
70092,2,0,116174
70093,3,8,116177
70094,2,7,116179
70095,1,-1,116180
70096,4,5,116184
70097,1,-1,116185
70098,1,-1,116186
70099,1,-1,116187
70100,1,-1,116188
70101,1,-1,116189
70102,1,-1,116190
70103,1,-1,116191
70104,3,7,116194
70105,1,-1,116195
70106,1,-1,116196
70107,3,0,116199
70108,1,-5,116200
70109,1,-1,116201
70110,1,-1,116202
70111,1,-1,116203
70112,1,-1,116204
70113,1,-1,116205
70114,1,-1,116206
70115,1,-1,116207
70116,1,-1,116208
70117,4,1,116212
70118,3,8,116215
70119,1,-1,116216
70120,3,3,116219
70121,5,7,116224
70122,1,-1,116225
70123,1,-1,116226
70124,1,-1,116227
70125,1,-1,116228
70126,3,7,116231
70127,1,-1,116232
70128,1,-1,116233
70129,1,-1,116234
70130,1,-1,116235
70131,1,-5,116236
70132,3,4,116239
70133,1,-5,116240
70134,2,8,116242
70135,3,3,116245
70136,4,7,116249
70137,1,-1,116250
70138,1,-1,116251
70139,1,-1,116252
70140,3,1,116255
70141,1,-1,116256
70142,1,-1,116257
70143,4,9,116261
70144,1,-1,116262
70145,1,-1,116263
70146,1,-1,116264
70147,2,3,116266
70148,3,9,116269
70149,2,6,116271
70150,1,-5,116272
70151,3,3,116275
70152,1,-1,116276
70153,3,7,116279
70154,1,-1,116280
70155,1,-1,116281
70156,1,-1,116282
70157,1,-1,116283
70158,1,-1,116284
70159,1,-1,116285
70160,1,-1,116286
70161,1,-1,116287
70162,1,-1,116288
70163,3,8,116291
70164,1,-5,116292
70165,4,0,116296
70166,1,-5,116297
70167,3,0,116300
70168,1,-5,116301
70169,2,5,116303
70170,1,-5,116304
70171,1,-1,116305
70172,1,-1,116306
70173,1,-1,116307
70174,1,-1,116308
70175,1,-1,116309
70176,3,5,116312
70177,1,-1,116313
70178,1,-1,116314
70179,1,-1,116315
70180,1,-1,116316
70181,1,-1,116317
70182,1,-1,116318
70183,4,7,116322
70184,1,-1,116323
70185,1,-1,116324
70186,3,1,116327
70187,1,-1,116328
70188,1,-1,116329
70189,1,-1,116330
70190,1,-1,116331
70191,1,-1,116332
70192,1,-1,116333
70193,3,0,116336
70194,2,5,116338
70195,3,2,116341
70196,2,4,116343
70197,1,-1,116344
70198,1,-1,116345
70199,1,-1,116346
70200,1,-1,116347
70201,1,-1,116348
70202,1,-1,116349
70203,3,3,116352
70204,1,-5,116353
70205,2,-5,116355
70206,1,-1,116356
70207,1,-1,116357
70208,1,-1,116358
70209,3,9,116361
70210,1,-1,116362
70211,1,-1,116363
70212,1,-1,116364
70213,1,-1,116365
70214,1,-1,116366
70215,1,-1,116367
70216,1,-1,116368
70217,1,-5,116369
70218,3,8,116372
70219,3,9,116375
70220,1,-1,116376
70221,1,-1,116377
70222,1,-1,116378
70223,1,-1,116379
70224,1,-1,116380
70225,1,-5,116381
70226,3,8,116384
70227,2,8,116386
70228,1,-1,116387
70229,1,-1,116388
70230,1,-1,116389
70231,1,-1,116390
70232,1,-1,116391
70233,1,-1,116392
70234,1,-1,116393
70235,1,-1,116394
70236,1,-1,116395
70237,1,-1,116396
70238,1,-1,116397
70239,1,-1,116398
70240,1,-1,116399
70241,1,-1,116400
70242,1,-1,116401
70243,9,7,116410
70244,4,0,116414
70245,1,-5,116415
70246,1,-1,116416
70247,1,-1,116417
70248,1,-5,116418
70249,2,9,116420
70250,1,-1,116421
70251,1,-1,116422
70252,1,-1,116423
70253,1,-1,116424
70254,1,-1,116425
70255,1,-1,116426
70256,1,-1,116427
70257,1,-1,116428
70258,1,-1,116429
70259,1,-1,116430
70260,1,-1,116431
70261,1,-1,116432
70262,3,3,116435
70263,3,9,116438
70264,2,3,116440
70265,1,-1,116441
70266,1,-1,116442
70267,1,-1,116443
70268,1,-1,116444
70269,2,9,116446
70270,1,-5,116447
70271,2,8,116449
70272,3,9,116452
70273,1,-5,116453
70274,2,9,116455
70275,1,-5,116456
70276,1,-1,116457
70277,1,-1,116458
70278,1,-1,116459
70279,1,-1,116460
70280,1,-1,116461
70281,1,-1,116462
70282,1,-1,116463
70283,1,-5,116464
70284,3,7,116467
70285,1,-1,116468
70286,1,-1,116469
70287,4,0,116473
70288,1,-5,116474
70289,1,-5,116475
70290,3,9,116478
70291,2,5,116480
70292,2,9,116482
70293,3,0,116485
70294,1,-5,116486
70295,1,-1,116487
70296,1,-1,116488
70297,3,5,116491
70298,1,-1,116492
70299,1,-1,116493
70300,1,-1,116494
70301,1,-1,116495
70302,1,-1,116496
70303,3,4,116499
70304,1,-5,116500
70305,1,-1,116501
70306,1,-1,116502
70307,1,-1,116503
70308,1,-1,116504
70309,3,3,116507
70310,2,0,116509
70311,3,3,116512
70312,1,-1,116513
70313,1,-1,116514
70314,1,-1,116515
70315,1,-1,116516
70316,1,-1,116517
70317,1,-1,116518
70318,4,3,116522
70319,1,-1,116523
70320,1,-1,116524
70321,1,-1,116525
70322,1,-1,116526
70323,1,-1,116527
70324,1,-1,116528
70325,1,-1,116529
70326,3,8,116532
70327,1,-5,116533
70328,1,-1,116534
70329,1,-1,116535
70330,1,-5,116536
70331,3,1,116539
70332,1,-1,116540
70333,1,-1,116541
70334,1,-1,116542
70335,4,5,116546
70336,1,-1,116547
70337,3,5,116550
70338,1,-1,116551
70339,5,1,116556
70340,1,-1,116557
70341,1,-5,116558
70342,3,0,116561
70343,2,6,116563
70344,3,5,116566
70345,3,5,116569
70346,1,-1,116570
70347,1,-1,116571
70348,1,-1,116572
70349,1,-1,116573
70350,1,-1,116574
70351,4,7,116578
70352,2,4,116580
70353,1,-5,116581
70354,1,-1,116582
70355,1,-1,116583
70356,1,-1,116584
70357,4,9,116588
70358,2,7,116590
70359,1,-1,116591
70360,1,-1,116592
70361,1,-1,116593
70362,1,-1,116594
70363,1,-1,116595
70364,1,-1,116596
70365,2,7,116598
70366,3,0,116601
70367,2,4,116603
70368,3,4,116606
70369,1,-5,116607
70370,3,5,116610
70371,1,-5,116611
70372,2,5,116613
70373,1,-1,116614
70374,1,-1,116615
70375,1,-1,116616
70376,1,-1,116617
70377,1,-1,116618
70378,1,-1,116619
70379,1,-1,116620
70380,1,-5,116621
70381,3,5,116624
70382,1,-5,116625
70383,3,4,116628
70384,3,9,116631
70385,1,-5,116632
70386,1,-1,116633
70387,1,-1,116634
70388,1,-1,116635
70389,1,-1,116636
70390,1,-1,116637
70391,1,-1,116638
70392,1,-1,116639
70393,1,-1,116640
70394,1,-1,116641
70395,1,-1,116642
70396,1,-5,116643
70397,2,7,116645
70398,2,2,116647
70399,2,0,116649
70400,4,8,116653
70401,1,-1,116654
70402,1,-1,116655
70403,1,-1,116656
70404,1,-1,116657
70405,1,-1,116658
70406,1,-1,116659
70407,1,-1,116660
70408,1,-1,116661
70409,1,-1,116662
70410,1,-1,116663
70411,4,2,116667
70412,1,-1,116668
70413,1,-5,116669
70414,3,0,116672
70415,1,-1,116673
70416,1,-1,116674
70417,1,-5,116675
70418,2,0,116677
70419,1,-1,116678
70420,1,-1,116679
70421,1,-1,116680
70422,1,-1,116681
70423,1,-1,116682
70424,1,-1,116683
70425,1,-1,116684
70426,2,6,116686
70427,3,0,116689
70428,2,6,116691
70429,1,-1,116692
70430,1,-1,116693
70431,1,-1,116694
70432,1,-1,116695
70433,1,-1,116696
70434,1,-1,116697
70435,1,-1,116698
70436,1,-1,116699
70437,1,-5,116700
70438,3,3,116703
70439,2,7,116705
70440,1,-1,116706
70441,1,-1,116707
70442,1,-1,116708
70443,1,-1,116709
70444,1,-1,116710
70445,1,-1,116711
70446,1,-1,116712
70447,1,-1,116713
70448,4,3,116717
70449,1,-5,116718
70450,3,9,116721
70451,1,-1,116722
70452,1,-1,116723
70453,1,-1,116724
70454,3,3,116727
70455,1,-1,116728
70456,3,1,116731
70457,3,3,116734
70458,3,2,116737
70459,1,-1,116738
70460,1,-1,116739
70461,1,-1,116740
70462,2,8,116742
70463,4,9,116746
70464,1,-1,116747
70465,1,-1,116748
70466,1,-1,116749
70467,2,4,116751
70468,4,0,116755
70469,3,7,116758
70470,1,-5,116759
70471,3,5,116762
70472,1,-1,116763
70473,1,-1,116764
70474,4,6,116768
70475,1,-1,116769
70476,3,0,116772
70477,1,-1,116773
70478,3,0,116776
70479,1,-1,116777
70480,3,8,116780
70481,3,9,116783
70482,3,8,116786
70483,2,3,116788
70484,1,-1,116789
70485,1,-1,116790
70486,1,-1,116791
70487,1,-1,116792
70488,1,-1,116793
70489,1,-1,116794
70490,1,-1,116795
70491,3,3,116798
70492,1,-1,116799
70493,1,-5,116800
70494,3,7,116803
70495,1,-5,116804
70496,1,-1,116805
70497,1,-1,116806
70498,1,-1,116807
70499,1,-1,116808
70500,1,-1,116809
70501,3,7,116812
70502,1,-5,116813
70503,4,0,116817
70504,3,9,116820
70505,4,3,116824
70506,1,-1,116825
70507,1,-1,116826
70508,1,-1,116827
70509,4,0,116831
70510,1,-1,116832
70511,1,-1,116833
70512,1,-1,116834
70513,1,-1,116835
70514,3,3,116838
70515,1,-1,116839
70516,1,-1,116840
70517,1,-1,116841
70518,1,-1,116842
70519,3,5,116845
70520,1,-1,116846
70521,1,-1,116847
70522,1,-1,116848
70523,4,3,116852
70524,1,-1,116853
70525,1,-1,116854
70526,1,-1,116855
70527,1,-1,116856
70528,1,-1,116857
70529,1,-1,116858
70530,1,-1,116859
70531,3,5,116862
70532,3,8,116865
70533,4,5,116869
70534,1,-1,116870
70535,1,-1,116871
70536,4,0,116875
70537,1,-1,116876
70538,1,-1,116877
70539,1,-1,116878
70540,3,7,116881
70541,1,-1,116882
70542,3,7,116885
70543,4,5,116889
70544,1,-1,116890
70545,1,-1,116891
70546,1,-1,116892
70547,1,-1,116893
70548,1,-1,116894
70549,1,-1,116895
70550,1,-1,116896
70551,1,-1,116897
70552,1,-1,116898
70553,1,-1,116899
70554,1,-1,116900
70555,4,3,116904
70556,3,5,116907
70557,1,-5,116908
70558,1,-1,116909
70559,4,9,116913
70560,1,-1,116914
70561,1,-1,116915
70562,3,3,116918
70563,1,-5,116919
70564,3,5,116922
70565,3,8,116925
70566,4,5,116929
70567,1,-1,116930
70568,1,-1,116931
70569,1,-1,116932
70570,1,-1,116933
70571,3,1,116936
70572,1,-1,116937
70573,1,-1,116938
70574,1,-1,116939
70575,1,-1,116940
70576,1,-1,116941
70577,1,-1,116942
70578,1,-1,116943
70579,3,9,116946
70580,1,-1,116947
70581,1,-1,116948
70582,4,1,116952
70583,3,7,116955
70584,1,-1,116956
70585,3,8,116959
70586,3,5,116962
70587,2,5,116964
70588,1,-1,116965
70589,4,3,116969
70590,1,-1,116970
70591,1,-1,116971
70592,1,-1,116972
70593,1,-1,116973
70594,1,-1,116974
70595,3,7,116977
70596,1,-1,116978
70597,1,-1,116979
70598,1,-1,116980
70599,1,-1,116981
70600,1,-1,116982
70601,1,-1,116983
70602,1,-1,116984
70603,1,-1,116985
70604,1,-1,116986
70605,1,-1,116987
70606,1,-1,116988
70607,1,-1,116989
70608,1,-1,116990
70609,1,-1,116991
70610,3,5,116994
70611,2,4,116996
70612,1,-1,116997
70613,1,-1,116998
70614,1,-1,116999
70615,3,0,117002
70616,1,-5,117003
70617,1,-5,117004
70618,3,3,117007
70619,3,7,117010
70620,1,-5,117011
70621,3,3,117014
70622,5,1,117019
70623,3,0,117022
70624,1,-1,117023
70625,1,-1,117024
70626,1,-1,117025
70627,3,1,117028
70628,1,-1,117029
70629,1,-1,117030
70630,1,-1,117031
70631,3,3,117034
70632,1,-1,117035
70633,1,-1,117036
70634,4,0,117040
70635,1,-5,117041
70636,5,9,117046
70637,1,-1,117047
70638,3,8,117050
70639,4,3,117054
70640,2,1,117056
70641,1,-1,117057
70642,1,-1,117058
70643,4,3,117062
70644,3,3,117065
70645,1,-1,117066
70646,3,3,117069
70647,1,-1,117070
70648,1,-1,117071
70649,1,-1,117072
70650,3,9,117075
70651,3,8,117078
70652,3,1,117081
70653,3,8,117084
70654,1,-5,117085
70655,3,5,117088
70656,2,8,117090
70657,1,-1,117091
70658,1,-1,117092
70659,1,-1,117093
70660,3,7,117096
70661,3,3,117099
70662,4,7,117103
70663,1,-1,117104
70664,1,-1,117105
70665,1,-1,117106
70666,3,0,117109
70667,4,9,117113
70668,2,0,117115
70669,4,0,117119
70670,1,-1,117120
70671,1,-1,117121
70672,1,-1,117122
70673,3,6,117125
70674,1,-1,117126
70675,1,-1,117127
70676,3,3,117130
70677,7,3,117137
70678,3,7,117140
70679,2,5,117142
70680,3,0,117145
70681,2,0,117147
70682,1,-1,117148
70683,1,-1,117149
70684,1,-1,117150
70685,1,-1,117151
70686,1,-1,117152
70687,1,-1,117153
70688,1,-1,117154
70689,1,-1,117155
70690,1,-1,117156
70691,14,4,117170
70692,4,3,117174
70693,1,-1,117175
70694,1,-1,117176
70695,1,-1,117177
70696,1,-1,117178
70697,1,-1,117179
70698,3,9,117182
70699,1,-5,117183
70700,6,9,117189
70701,3,8,117192
70702,1,-5,117193
70703,1,-1,117194
70704,1,-5,117195
70705,3,9,117198
70706,1,-1,117199
70707,1,-1,117200
70708,3,9,117203
70709,4,0,117207
70710,2,9,117209
70711,2,5,117211
70712,1,-1,117212
70713,3,3,117215
70714,1,-1,117216
70715,1,-1,117217
70716,1,-1,117218
70717,1,-1,117219
70718,3,8,117222
70719,1,-5,117223
70720,1,-1,117224
70721,1,-1,117225
70722,1,-1,117226
70723,1,-1,117227
70724,1,-1,117228
70725,1,-1,117229
70726,4,9,117233
70727,1,-1,117234
70728,1,-1,117235
70729,3,0,117238
70730,1,-1,117239
70731,1,-1,117240
70732,1,-1,117241
70733,1,-1,117242
70734,1,-1,117243
70735,3,0,117246
70736,2,9,117248
70737,3,7,117251
70738,1,-1,117252
70739,4,1,117256
70740,3,7,117259
70741,1,-1,117260
70742,1,-1,117261
70743,1,-1,117262
70744,1,-1,117263
70745,2,3,117265
70746,3,8,117268
70747,1,-5,117269
70748,3,5,117272
70749,1,-1,117273
70750,4,5,117277
70751,1,-5,117278
70752,4,3,117282
70753,1,-5,117283
70754,1,-1,117284
70755,1,-5,117285
70756,3,0,117288
70757,1,-1,117289
70758,1,-1,117290
70759,1,-1,117291
70760,1,-1,117292
70761,1,-1,117293
70762,3,9,117296
70763,1,-1,117297
70764,1,-1,117298
70765,3,8,117301
70766,1,-1,117302
70767,1,-1,117303
70768,1,-1,117304
70769,3,7,117307
70770,2,7,117309
70771,1,-1,117310
70772,1,-1,117311
70773,1,-1,117312
70774,1,-1,117313
70775,1,-1,117314
70776,1,-1,117315
70777,1,-1,117316
70778,1,-1,117317
70779,1,-1,117318
70780,1,-1,117319
70781,1,-1,117320
70782,1,-5,117321
70783,3,8,117324
70784,1,-5,117325
70785,1,-1,117326
70786,1,-1,117327
70787,1,-1,117328
70788,2,6,117330
70789,3,4,117333
70790,2,6,117335
70791,1,-1,117336
70792,2,0,117338
70793,1,-5,117339
70794,1,-1,117340
70795,1,-1,117341
70796,3,7,117344
70797,1,-1,117345
70798,1,-1,117346
70799,1,-1,117347
70800,1,-1,117348
70801,2,1,117350
70802,1,-1,117351
70803,1,-1,117352
70804,1,-1,117353
70805,1,-1,117354
70806,1,-1,117355
70807,1,-1,117356
70808,1,-1,117357
70809,1,-1,117358
70810,1,-1,117359
70811,1,-1,117360
70812,1,-1,117361
70813,1,-1,117362
70814,1,-1,117363
70815,3,3,117366
70816,1,-1,117367
70817,1,-1,117368
70818,1,-1,117369
70819,1,-1,117370
70820,1,-1,117371
70821,1,-1,117372
70822,1,-1,117373
70823,1,-1,117374
70824,1,-1,117375
70825,1,-1,117376
70826,1,-1,117377
70827,1,-5,117378
70828,3,9,117381
70829,1,-1,117382
70830,1,-1,117383
70831,1,-1,117384
70832,1,-1,117385
70833,1,-1,117386
70834,1,-1,117387
70835,1,-1,117388
70836,1,-1,117389
70837,1,-1,117390
70838,1,-1,117391
70839,1,-1,117392
70840,1,-1,117393
70841,2,4,117395
70842,1,-5,117396
70843,4,8,117400
70844,1,-5,117401
70845,3,3,117404
70846,1,-1,117405
70847,1,-1,117406
70848,1,-1,117407
70849,1,-1,117408
70850,1,-1,117409
70851,1,-1,117410
70852,1,-1,117411
70853,1,-1,117412
70854,1,-1,117413
70855,1,-1,117414
70856,2,6,117416
70857,4,0,117420
70858,4,3,117424
70859,1,-1,117425
70860,1,-1,117426
70861,1,-1,117427
70862,1,-1,117428
70863,2,7,117430
70864,5,3,117435
70865,1,-1,117436
70866,1,-1,117437
70867,1,-1,117438
70868,3,0,117441
70869,1,-5,117442
70870,2,0,117444
70871,1,-1,117445
70872,1,-1,117446
70873,1,-1,117447
70874,1,-1,117448
70875,1,-5,117449
70876,2,1,117451
70877,1,-1,117452
70878,1,-1,117453
70879,1,-5,117454
70880,3,8,117457
70881,1,-1,117458
70882,1,-1,117459
70883,3,5,117462
70884,1,-1,117463
70885,1,-1,117464
70886,1,-5,117465
70887,2,8,117467
70888,3,4,117470
70889,1,-5,117471
70890,3,8,117474
70891,1,-5,117475
70892,1,-1,117476
70893,3,7,117479
70894,3,9,117482
70895,1,-1,117483
70896,1,-1,117484
70897,1,-1,117485
70898,1,-1,117486
70899,1,-1,117487
70900,1,-1,117488
70901,1,-1,117489
70902,1,-1,117490
70903,1,-1,117491
70904,1,-1,117492
70905,1,-1,117493
70906,1,-1,117494
70907,1,-1,117495
70908,3,8,117498
70909,2,1,117500
70910,3,5,117503
70911,3,5,117506
70912,1,-1,117507
70913,1,-1,117508
70914,1,-1,117509
70915,3,3,117512
70916,1,-1,117513
70917,1,-1,117514
70918,1,-1,117515
70919,1,-1,117516
70920,1,-1,117517
70921,3,5,117520
70922,1,-1,117521
70923,1,-1,117522
70924,1,-1,117523
70925,1,-1,117524
70926,1,-1,117525
70927,1,-1,117526
70928,1,-1,117527
70929,1,-1,117528
70930,1,-1,117529
70931,1,-1,117530
70932,1,-1,117531
70933,4,8,117535
70934,3,5,117538
70935,1,-5,117539
70936,3,9,117542
70937,1,-5,117543
70938,3,3,117546
70939,2,7,117548
70940,3,6,117551
70941,1,-1,117552
70942,1,-1,117553
70943,1,-1,117554
70944,1,-1,117555
70945,1,-1,117556
70946,1,-1,117557
70947,1,-1,117558
70948,2,5,117560
70949,2,0,117562
70950,3,8,117565
70951,1,-1,117566
70952,1,-1,117567
70953,1,-5,117568
70954,3,8,117571
70955,3,0,117574
70956,2,0,117576
70957,1,-5,117577
70958,1,-1,117578
70959,1,-1,117579
70960,4,3,117583
70961,1,-1,117584
70962,1,-1,117585
70963,1,-5,117586
70964,3,5,117589
70965,1,-1,117590
70966,1,-1,117591
70967,1,-1,117592
70968,1,-1,117593
70969,1,-1,117594
70970,1,-1,117595
70971,1,-1,117596
70972,2,6,117598
70973,3,0,117601
70974,5,1,117606
70975,4,1,117610
70976,1,-1,117611
70977,1,-1,117612
70978,1,-1,117613
70979,1,-1,117614
70980,3,9,117617
70981,2,5,117619
70982,3,9,117622
70983,1,-5,117623
70984,5,3,117628
70985,2,4,117630
70986,3,4,117633
70987,1,-5,117634
70988,4,3,117638
70989,1,-1,117639
70990,1,-1,117640
70991,1,-1,117641
70992,1,-1,117642
70993,1,-1,117643
70994,3,3,117646
70995,2,4,117648
70996,2,3,117650
70997,3,3,117653
70998,1,-1,117654
70999,5,9,117659
71000,2,6,117661
71001,2,9,117663
71002,4,8,117667
71003,2,0,117669
71004,1,-1,117670
71005,5,3,117675
71006,3,5,117678
71007,2,0,117680
71008,3,0,117683
71009,3,7,117686
71010,1,-1,117687
71011,1,-1,117688
71012,1,-1,117689
71013,1,-1,117690
71014,1,-5,117691
71015,3,3,117694
71016,1,-1,117695
71017,1,-5,117696
71018,4,0,117700
71019,1,-5,117701
71020,1,-1,117702
71021,1,-1,117703
71022,1,-1,117704
71023,1,-1,117705
71024,3,9,117708
71025,1,-1,117709
71026,1,-1,117710
71027,1,-1,117711
71028,1,-1,117712
71029,1,-1,117713
71030,1,-1,117714
71031,1,-1,117715
71032,1,-1,117716
71033,1,-1,117717
71034,3,7,117720
71035,4,3,117724
71036,2,7,117726
71037,1,-1,117727
71038,1,-1,117728
71039,1,-1,117729
71040,1,-1,117730
71041,1,-1,117731
71042,1,-1,117732
71043,1,-1,117733
71044,3,0,117736
71045,1,-1,117737
71046,1,-1,117738
71047,1,-1,117739
71048,1,-1,117740
71049,1,-1,117741
71050,3,8,117744
71051,1,-1,117745
71052,4,5,117749
71053,3,7,117752
71054,1,-1,117753
71055,3,1,117756
71056,1,-1,117757
71057,3,3,117760
71058,1,-5,117761
71059,1,-5,117762
71060,3,0,117765
71061,2,4,117767
71062,3,0,117770
71063,3,3,117773
71064,1,-1,117774
71065,1,-1,117775
71066,3,3,117778
71067,1,-1,117779
71068,1,-1,117780
71069,1,-1,117781
71070,1,-1,117782
71071,1,-5,117783
71072,2,8,117785
71073,1,-1,117786
71074,4,1,117790
71075,3,2,117793
71076,3,9,117796
71077,1,-5,117797
71078,3,0,117800
71079,1,-5,117801
71080,4,7,117805
71081,1,-5,117806
71082,3,8,117809
71083,1,-1,117810
71084,1,-1,117811
71085,1,-5,117812
71086,3,8,117815
71087,1,-1,117816
71088,1,-1,117817
71089,2,2,117819
71090,2,4,117821
71091,1,-5,117822
71092,3,3,117825
71093,1,-1,117826
71094,1,-1,117827
71095,3,1,117830
71096,1,-1,117831
71097,1,-1,117832
71098,3,9,117835
71099,1,-1,117836
71100,1,-1,117837
71101,1,-1,117838
71102,3,8,117841
71103,1,-1,117842
71104,1,-1,117843
71105,1,-1,117844
71106,1,-1,117845
71107,1,-1,117846
71108,1,-1,117847
71109,1,-1,117848
71110,1,-1,117849
71111,3,3,117852
71112,1,-1,117853
71113,1,-1,117854
71114,1,-5,117855
71115,4,5,117859
71116,2,4,117861
71117,3,1,117864
71118,1,-1,117865
71119,1,-1,117866
71120,1,-1,117867
71121,1,-1,117868
71122,1,-1,117869
71123,1,-1,117870
71124,1,-1,117871
71125,4,3,117875
71126,1,-1,117876
71127,1,-1,117877
71128,1,-1,117878
71129,1,-1,117879
71130,1,-1,117880
71131,1,-5,117881
71132,3,3,117884
71133,1,-1,117885
71134,3,4,117888
71135,1,-5,117889
71136,1,-1,117890
71137,1,-1,117891
71138,1,-1,117892
71139,1,-5,117893
71140,3,0,117896
71141,1,-5,117897
71142,3,1,117900
71143,1,-5,117901
71144,1,-1,117902
71145,1,-1,117903
71146,1,-1,117904
71147,1,-1,117905
71148,1,-1,117906
71149,1,-1,117907
71150,1,-1,117908
71151,1,-1,117909
71152,1,-1,117910
71153,1,-1,117911
71154,1,-1,117912
71155,1,-1,117913
71156,1,-1,117914
71157,1,-1,117915
71158,1,-1,117916
71159,1,-1,117917
71160,1,-1,117918
71161,1,-1,117919
71162,3,9,117922
71163,1,-1,117923
71164,1,-1,117924
71165,2,7,117926
71166,1,-5,117927
71167,2,9,117929
71168,3,5,117932
71169,1,-5,117933
71170,2,0,117935
71171,4,5,117939
71172,1,-5,117940
71173,1,-1,117941
71174,1,-1,117942
71175,3,9,117945
71176,1,-1,117946
71177,3,9,117949
71178,1,-5,117950
71179,1,-1,117951
71180,1,-1,117952
71181,1,-1,117953
71182,1,-1,117954
71183,5,6,117959
71184,1,-1,117960
71185,1,-5,117961
71186,2,4,117963
71187,4,7,117967
71188,1,-1,117968
71189,1,-5,117969
71190,2,4,117971
71191,1,-5,117972
71192,1,-1,117973
71193,3,5,117976
71194,3,9,117979
71195,1,-1,117980
71196,1,-1,117981
71197,3,5,117984
71198,1,-1,117985
71199,1,-1,117986
71200,1,-5,117987
71201,3,4,117990
71202,3,1,117993
71203,3,3,117996
71204,1,-1,117997
71205,3,6,118000
71206,1,-1,118001
71207,1,-1,118002
71208,4,2,118006
71209,2,3,118008
71210,3,0,118011
71211,3,7,118014
71212,1,-1,118015
71213,1,-1,118016
71214,1,-1,118017
71215,1,-1,118018
71216,3,9,118021
71217,2,3,118023
71218,3,7,118026
71219,1,-1,118027
71220,1,-1,118028
71221,1,-1,118029
71222,1,-1,118030
71223,3,0,118033
71224,1,-1,118034
71225,1,-1,118035
71226,2,7,118037
71227,1,-5,118038
71228,3,0,118041
71229,2,4,118043
71230,4,5,118047
71231,1,-1,118048
71232,1,-1,118049
71233,3,0,118052
71234,1,-1,118053
71235,1,-1,118054
71236,3,1,118057
71237,1,-1,118058
71238,1,-1,118059
71239,1,-1,118060
71240,1,-1,118061
71241,1,-1,118062
71242,1,-1,118063
71243,1,-1,118064
71244,1,-1,118065
71245,1,-1,118066
71246,1,-1,118067
71247,4,5,118071
71248,1,-1,118072
71249,1,-5,118073
71250,3,9,118076
71251,3,9,118079
71252,1,-1,118080
71253,1,-1,118081
71254,4,3,118085
71255,4,1,118089
71256,1,-1,118090
71257,1,-1,118091
71258,1,-5,118092
71259,2,0,118094
71260,3,5,118097
71261,2,9,118099
71262,3,0,118102
71263,1,-1,118103
71264,1,-1,118104
71265,1,-1,118105
71266,1,-1,118106
71267,1,-1,118107
71268,3,3,118110
71269,3,1,118113
71270,4,5,118117
71271,1,-5,118118
71272,4,5,118122
71273,1,-1,118123
71274,1,-1,118124
71275,1,-1,118125
71276,1,-1,118126
71277,4,0,118130
71278,2,7,118132
71279,4,0,118136
71280,3,0,118139
71281,3,5,118142
71282,2,2,118144
71283,4,5,118148
71284,2,7,118150
71285,1,-1,118151
71286,1,-1,118152
71287,1,-1,118153
71288,1,-1,118154
71289,1,-1,118155
71290,1,-1,118156
71291,1,-5,118157
71292,3,4,118160
71293,1,-1,118161
71294,3,5,118164
71295,3,3,118167
71296,1,-1,118168
71297,1,-1,118169
71298,3,4,118172
71299,2,7,118174
71300,2,9,118176
71301,1,-1,118177
71302,1,-1,118178
71303,2,8,118180
71304,1,-1,118181
71305,3,8,118184
71306,1,-1,118185
71307,4,3,118189
71308,1,-1,118190
71309,1,-1,118191
71310,1,-1,118192
71311,1,-1,118193
71312,3,0,118196
71313,1,-5,118197
71314,3,3,118200
71315,2,3,118202
71316,1,-1,118203
71317,1,-1,118204
71318,1,-1,118205
71319,1,-1,118206
71320,3,8,118209
71321,3,3,118212
71322,1,-1,118213
71323,1,-1,118214
71324,1,-1,118215
71325,1,-1,118216
71326,1,-1,118217
71327,3,3,118220
71328,3,9,118223
71329,1,-5,118224
71330,1,-1,118225
71331,1,-1,118226
71332,1,-1,118227
71333,4,9,118231
71334,3,7,118234
71335,1,-1,118235
71336,1,-5,118236
71337,3,6,118239
71338,1,-1,118240
71339,1,-5,118241
71340,3,0,118244
71341,3,9,118247
71342,1,-1,118248
71343,1,-5,118249
71344,4,0,118253
71345,1,-1,118254
71346,1,-1,118255
71347,3,3,118258
71348,1,-1,118259
71349,3,5,118262
71350,1,-1,118263
71351,1,-1,118264
71352,1,-1,118265
71353,1,-1,118266
71354,1,-1,118267
71355,1,-1,118268
71356,1,-1,118269
71357,3,8,118272
71358,1,-1,118273
71359,1,-1,118274
71360,1,-1,118275
71361,1,-1,118276
71362,1,-1,118277
71363,3,2,118280
71364,3,8,118283
71365,1,-5,118284
71366,1,-1,118285
71367,2,6,118287
71368,3,5,118290
71369,3,3,118293
71370,3,0,118296
71371,1,-1,118297
71372,1,-1,118298
71373,1,-1,118299
